fight_id,radiant_won
37170,True
37171,True
37172,False
37173,True
37174,True
37175,True
37176,True
37177,False
37178,False
37179,True
37180,False
37181,True
37182,True
37183,False
37184,False
37185,True
37186,False
37187,True
37188,False
37189,False
37190,False
37191,False
37192,False
37193,False
37194,False
37195,True
37196,True
37197,False
37198,True
37199,True
37200,True
37201,True
37202,False
37203,True
37204,True
37205,False
37206,False
37207,False
37208,False
37209,True
37210,False
37211,True
37212,False
37213,True
37214,False
37215,True
37216,False
37217,True
37218,True
37219,True
37220,True
37221,False
37222,False
37223,True
37224,False
37225,False
37226,False
37227,False
37228,False
37229,False
37230,True
37231,True
37232,True
37233,True
37234,False
37235,False
37236,False
37237,False
37238,False
37239,False
37240,True
37241,True
37242,True
37243,False
37244,True
37245,False
37246,True
37247,True
37248,False
37249,True
37250,True
37251,False
37252,True
37253,True
37254,False
37255,True
37256,True
37257,False
37258,True
37259,False
37260,True
37261,True
37262,False
37263,True
37264,False
37265,False
37266,True
37267,False
37268,True
37269,True
37270,False
37271,False
37272,True
37273,False
37274,True
37275,True
37276,True
37277,False
37278,False
37279,False
37280,True
37281,True
37282,True
37283,False
37284,False
37285,True
37286,False
37287,True
37288,True
37289,False
37290,True
37291,False
37292,True
37293,True
37294,True
37295,False
37296,False
37297,False
37298,False
37299,True
37300,False
37301,True
37302,False
37303,False
37304,False
37305,True
37306,True
37307,False
37308,False
37309,False
37310,True
37311,True
37312,False
37313,True
37314,True
37315,False
37316,False
37317,False
37318,True
37319,False
37320,False
37321,False
37322,False
37323,True
37324,False
37325,False
37326,False
37327,False
37328,False
37329,True
37330,True
37331,False
37332,False
37333,True
37334,False
37335,False
37336,False
37337,False
37338,True
37339,False
37340,False
37341,False
37342,False
37343,False
37344,True
37345,True
37346,False
37347,True
37348,False
37349,True
37350,True
37351,True
37352,False
37353,False
37354,True
37355,True
37356,True
37357,True
37358,True
37359,True
37360,False
37361,True
37362,False
37363,True
37364,False
37365,False
37366,True
37367,True
37368,False
37369,False
37370,False
37371,True
37372,True
37373,True
37374,True
37375,True
37376,False
37377,False
37378,True
37379,False
37380,True
37381,False
37382,True
37383,True
37384,False
37385,True
37386,True
37387,False
37388,True
37389,True
37390,False
37391,False
37392,False
37393,True
37394,False
37395,True
37396,True
37397,False
37398,False
37399,False
37400,False
37401,True
37402,False
37403,False
37404,False
37405,False
37406,True
37407,True
37408,False
37409,False
37410,True
37411,False
37412,False
37413,True
37414,True
37415,True
37416,True
37417,False
37418,True
37419,True
37420,True
37421,False
37422,True
37423,True
37424,False
37425,False
37426,False
37427,False
37428,True
37429,True
37430,False
37431,True
37432,True
37433,False
37434,False
37435,False
37436,False
37437,False
37438,False
37439,False
37440,True
37441,True
37442,False
37443,True
37444,True
37445,True
37446,False
37447,False
37448,True
37449,True
37450,False
37451,True
37452,True
37453,True
37454,True
37455,True
37456,False
37457,False
37458,True
37459,False
37460,False
37461,False
37462,False
37463,False
37464,True
37465,True
37466,True
37467,True
37468,False
37469,False
37470,True
37471,False
37472,False
37473,False
37474,False
37475,False
37476,True
37477,False
37478,False
37479,False
37480,True
37481,True
37482,True
37483,True
37484,False
37485,True
37486,True
37487,False
37488,False
37489,True
37490,False
37491,True
37492,True
37493,True
37494,True
37495,False
37496,False
37497,True
37498,False
37499,True
37500,True
37501,False
37502,False
37503,True
37504,True
37505,True
37506,True
37507,True
37508,True
37509,True
37510,True
37511,True
37512,True
37513,True
37514,True
37515,False
37516,False
37517,False
37518,False
37519,False
37520,True
37521,False
37522,False
37523,True
37524,False
37525,True
37526,True
37527,False
37528,False
37529,False
37530,False
37531,False
37532,False
37533,True
37534,True
37535,False
37536,True
37537,False
37538,False
37539,True
37540,False
37541,True
37542,True
37543,True
37544,True
37545,True
37546,True
37547,True
37548,True
37549,False
37550,True
37551,True
37552,True
37553,False
37554,True
37555,False
37556,False
37557,True
37558,True
37559,False
37560,True
37561,True
37562,False
37563,False
37564,False
37565,False
37566,False
37567,True
37568,False
37569,True
37570,False
37571,False
37572,True
37573,False
37574,False
37575,True
37576,False
37577,False
37578,True
37579,True
37580,True
37581,True
37582,False
37583,False
37584,False
37585,True
37586,False
37587,False
37588,False
37589,True
37590,True
37591,True
37592,False
37593,True
37594,True
37595,True
37596,True
37597,False
37598,False
37599,True
37600,False
37601,True
37602,True
37603,False
37604,False
37605,False
37606,True
37607,False
37608,True
37609,True
37610,False
37611,True
37612,True
37613,True
37614,False
37615,False
37616,True
37617,True
37618,True
37619,False
37620,True
37621,False
37622,False
37623,True
37624,True
37625,True
37626,True
37627,True
37628,False
37629,True
37630,True
37631,False
37632,True
37633,True
37634,True
37635,True
37636,True
37637,True
37638,True
37639,True
37640,True
37641,True
37642,False
37643,False
37644,False
37645,True
37646,False
37647,True
37648,False
37649,True
37650,False
37651,True
37652,True
37653,True
37654,True
37655,True
37656,True
37657,False
37658,True
37659,False
37660,False
37661,True
37662,False
37663,True
37664,False
37665,True
37666,False
37667,False
37668,False
37669,False
37670,False
37671,False
37672,True
37673,False
37674,True
37675,True
37676,True
37677,True
37678,False
37679,False
37680,True
37681,False
37682,False
37683,False
37684,False
37685,False
37686,False
37687,False
37688,True
37689,True
37690,False
37691,False
37692,False
37693,False
37694,False
37695,False
37696,False
37697,False
37698,True
37699,False
37700,True
37701,True
37702,True
37703,True
37704,False
37705,False
37706,True
37707,False
37708,True
37709,False
37710,True
37711,False
37712,True
37713,True
37714,False
37715,True
37716,True
37717,True
37718,False
37719,True
37720,True
37721,True
37722,False
37723,True
37724,True
37725,False
37726,False
37727,False
37728,False
37729,False
37730,True
37731,True
37732,True
37733,True
37734,False
37735,True
37736,False
37737,False
37738,True
37739,False
37740,True
37741,True
37742,False
37743,False
37744,False
37745,False
37746,True
37747,False
37748,True
37749,False
37750,False
37751,False
37752,True
37753,True
37754,False
37755,True
37756,True
37757,False
37758,False
37759,False
37760,True
37761,True
37762,False
37763,True
37764,False
37765,False
37766,False
37767,True
37768,False
37769,True
37770,True
37771,True
37772,True
37773,True
37774,False
37775,True
37776,False
37777,True
37778,False
37779,False
37780,False
37781,False
37782,True
37783,False
37784,False
37785,True
37786,True
37787,True
37788,False
37789,True
37790,False
37791,False
37792,True
37793,True
37794,True
37795,True
37796,True
37797,False
37798,True
37799,True
37800,True
37801,False
37802,False
37803,False
37804,False
37805,True
37806,False
37807,False
37808,False
37809,False
37810,True
37811,False
37812,False
37813,True
37814,False
37815,False
37816,False
37817,True
37818,True
37819,True
37820,False
37821,False
37822,True
37823,True
37824,True
37825,True
37826,True
37827,False
37828,False
37829,True
37830,True
37831,True
37832,True
37833,False
37834,False
37835,False
37836,True
37837,True
37838,False
37839,False
37840,False
37841,False
37842,False
37843,True
37844,False
37845,False
37846,False
37847,True
37848,False
37849,True
37850,True
37851,False
37852,True
37853,True
37854,False
37855,False
37856,True
37857,True
37858,True
37859,True
37860,False
37861,False
37862,False
37863,False
37864,True
37865,True
37866,True
37867,True
37868,False
37869,True
37870,True
37871,True
37872,True
37873,False
37874,False
37875,True
37876,True
37877,False
37878,True
37879,False
37880,False
37881,False
37882,True
37883,False
37884,True
37885,True
37886,False
37887,True
37888,False
37889,False
37890,False
37891,True
37892,False
37893,False
37894,True
37895,False
37896,True
37897,False
37898,False
37899,True
37900,True
37901,True
37902,False
37903,True
37904,True
37905,False
37906,False
37907,False
37908,True
37909,True
37910,True
37911,True
37912,False
37913,True
37914,True
37915,True
37916,False
37917,False
37918,False
37919,True
37920,True
37921,False
37922,False
37923,True
37924,True
37925,True
37926,True
37927,True
37928,False
37929,False
37930,False
37931,False
37932,False
37933,False
37934,True
37935,False
37936,False
37937,True
37938,True
37939,True
37940,False
37941,False
37942,False
37943,True
37944,False
37945,True
37946,True
37947,False
37948,True
37949,False
37950,True
37951,True
37952,True
37953,False
37954,True
37955,True
37956,True
37957,False
37958,False
37959,True
37960,True
37961,False
37962,False
37963,False
37964,False
37965,False
37966,True
37967,False
37968,False
37969,True
37970,True
37971,True
37972,False
37973,False
37974,False
37975,False
37976,True
37977,True
37978,True
37979,True
37980,False
37981,False
37982,True
37983,True
37984,False
37985,True
37986,True
37987,False
37988,True
37989,False
37990,False
37991,True
37992,False
37993,True
37994,True
37995,True
37996,True
37997,True
37998,False
37999,True
38000,False
38001,False
38002,False
38003,True
38004,False
38005,False
38006,True
38007,True
38008,False
38009,True
38010,False
38011,True
38012,True
38013,True
38014,True
38015,True
38016,True
38017,True
38018,True
38019,False
38020,True
38021,True
38022,True
38023,False
38024,True
38025,False
38026,False
38027,True
38028,True
38029,True
38030,False
38031,False
38032,False
38033,True
38034,True
38035,False
38036,True
38037,True
38038,False
38039,False
38040,True
38041,True
38042,False
38043,True
38044,True
38045,True
38046,True
38047,True
38048,False
38049,False
38050,True
38051,True
38052,False
38053,False
38054,True
38055,True
38056,True
38057,True
38058,False
38059,False
38060,True
38061,False
38062,False
38063,False
38064,True
38065,False
38066,False
38067,False
38068,True
38069,False
38070,True
38071,True
38072,True
38073,False
38074,True
38075,False
38076,False
38077,True
38078,False
38079,False
38080,False
38081,False
38082,True
38083,False
38084,True
38085,False
38086,True
38087,True
38088,False
38089,False
38090,True
38091,True
38092,False
38093,True
38094,False
38095,True
38096,False
38097,True
38098,True
38099,False
38100,False
38101,True
38102,False
38103,False
38104,False
38105,True
38106,True
38107,True
38108,True
38109,True
38110,False
38111,True
38112,False
38113,False
38114,True
38115,True
38116,False
38117,True
38118,True
38119,True
38120,True
38121,True
38122,True
38123,False
38124,False
38125,False
38126,True
38127,True
38128,True
38129,True
38130,False
38131,False
38132,True
38133,True
38134,True
38135,True
38136,True
38137,False
38138,False
38139,True
38140,True
38141,True
38142,False
38143,True
38144,False
38145,False
38146,False
38147,False
38148,False
38149,False
38150,True
38151,True
38152,False
38153,True
38154,True
38155,True
38156,True
38157,False
38158,False
38159,True
38160,False
38161,False
38162,True
38163,False
38164,True
38165,False
38166,True
38167,True
38168,False
38169,True
38170,True
38171,False
38172,True
38173,False
38174,True
38175,True
38176,False
38177,False
38178,True
38179,True
38180,True
38181,True
38182,True
38183,True
38184,True
38185,False
38186,False
38187,False
38188,True
38189,False
38190,True
38191,False
38192,True
38193,False
38194,False
38195,False
38196,False
38197,False
38198,False
38199,False
38200,False
38201,True
38202,False
38203,False
38204,True
38205,True
38206,False
38207,True
38208,False
38209,False
38210,False
38211,False
38212,True
38213,False
38214,False
38215,False
38216,True
38217,False
38218,False
38219,True
38220,False
38221,False
38222,True
38223,False
38224,False
38225,True
38226,False
38227,False
38228,True
38229,False
38230,False
38231,False
38232,False
38233,True
38234,True
38235,True
38236,False
38237,False
38238,False
38239,True
38240,True
38241,True
38242,False
38243,False
38244,False
38245,False
38246,True
38247,False
38248,False
38249,False
38250,False
38251,False
38252,False
38253,False
38254,False
38255,False
38256,True
38257,False
38258,True
38259,True
38260,False
38261,True
38262,True
38263,False
38264,True
38265,False
38266,False
38267,False
38268,True
38269,True
38270,True
38271,True
38272,True
38273,False
38274,True
38275,True
38276,True
38277,True
38278,True
38279,False
38280,True
38281,True
38282,True
38283,False
38284,True
38285,True
38286,True
38287,True
38288,False
38289,False
38290,False
38291,True
